,Metric,Value
0,MSE,0.018685537022304705
1,RMSE,0.13669505119902733
2,Bias,-0.04552673035536077
3,KGE,0.8913763379903676
4,Mean Peak Error,0.2324029409096123
5,Peak Timing Error,371.6666666666667
