,Metric,Value
0,MSE,0.061364242118299515
1,RMSE,0.24771806982596065
2,Bias,-0.03085639479114302
3,KGE,0.9138082702747736
4,Mean Peak Error,1.08059503110937
5,Peak Timing Error,301.2
